F1,F2,Label
389,949,C1
466,615,C1
320,776,C1
415,544,C1
423,538,C1
602,641,C1
433,860,C1
309,369,C1
92,878,C1
287,695,C1
64,500,C1
268,626,C1
319,770,C1
186,834,C1
44,349,C1
289,456,C1
1,709,C1
32,820,C1
4,516,C1
601,947,C1
352,476,C1
77,569,C1
68,780,C1
148,833,C1
284,561,C1
117,785,C1
554,919,C1
3,676,C1
394,919,C1
193,522,C1
151,452,C1
427,838,C1
477,825,C1
501,575,C1
573,779,C1
420,504,C1
80,756,C1
677,849,C2
736,317,C2
821,290,C2
608,102,C2
507,33,C2
874,608,C2
906,596,C2
904,950,C2
999,15,C2
563,266,C2
973,967,C2
877,869,C2
686,393,C2
593,575,C2
813,146,C2
723,310,C2
766,439,C2
802,588,C2
768,140,C2
694,339,C2
467,260,C2
974,13,C2
551,3,C2
637,266,C2
607,8,C2
462,334,C2
632,486,C2
662,493,C2
962,940,C2
914,172,C2
903,216,C2
344,335,C2
613,378,C2
942,6,C2
787,311,C2
406,337,C2
531,110,C2
569,8,C2
964,172,C2
962,19,C2
474,457,C2
534,426,C2
939,474,C2
912,685,C2
679,598,C2
665,186,C2
808,46,C2
346,325,C2
416,217,C3
167,78,C3
173,193,C3
159,86,C3
310,328,C3
274,349,C3
383,35,C3
413,196,C3
364,30,C3
73,193,C3
216,139,C3
93,183,C3
108,74,C3
238,250,C3
220,307,C3
